path,label,duration_s
video-data/5lFghVsgAMh2mS_6lW4dNxa3Ma0.mp4,0,10.01001
video-data/tMZRLQlh4tgT49AIODi_H44tHTA.mp4,0,12.1
video-data/hGah7PGiNDWpPJFWDGizAas1hzU.mp4,0,16.68
video-data/jBj3uM9aJU_N2Q6Lafb3BJS_S6g.mp4,0,12.633333
video-data/3mRAH7wzQuK3-mHj3C-tUnLPncA.mp4,0,11.5115
video-data/iKexCezSLgzrxT7K4eld2ia3pS0.mp4,0,16.766667
video-data/ypzOowTOrcZJBGWHzb3H4RKwkMs.mp4,1,9.1
video-data/m3T-96PUsV3OSu9jX59bHti2hDk.mp4,1,8.333333
video-data/fi6nAIdTwcJspdUEqQophmV8ubc.mp4,1,11.168
video-data/NMjaTaw8h4_McbEE6RavftFbhhs.mp4,1,11.433333
video-data/0XNGODO3HoA-NWPOgiK85Zx22vY.mp4,1,13.780433
video-data/2u-UPRafrMGF1WDVsYDKP7YV7bc.mp4,1,11.9
video-data/UKv3Xh5IeKXuzYdgNoTiNIGBPqQ.mp4,1,12.045367
video-data/cMgkllZc82W-cJ0NMR34F52Z-uI.mp4,1,11.666667
video-data/-UOS1SnHSN4RZ-n49BM7RR5Nv10.mp4,1,11.366667
video-data/-MhXUcte6wYK67zEP2YFkRPe6UM.mp4,1,17.0
video-data/vaXwKr7DeIamzGy3xccB3-2P6es.mp4,1,12.834831
video-data/ae4D5OdsMa6df6IgSMOlhFawkJc.webm,1,11.612
video-data/1wvkPd4APw1957-tPIa2z2E1HG4.mp4,1,4.44
video-data/KZK_BSDGTiFgWhLm3VUIk6OL_S4.mp4,1,1.416667
video-data/7Fk5fTPep_wwpXLkhzMTx7jBCvE.mp4,1,11.366667
video-data/Z8lqHjPcZN35JShonrM88vbqwB4.mp4,1,7.1
video-data/_SF2jjyQEZ2CZ6GADk7YegU9IYQ.mp4,1,16.5
video-data/4xzVoSXx1gMkDNsTlA3ieJBr340.mp4,1,8.833333
video-data/gGo6ORdnHqjsa9bDh812vLXBOYo.mp4,1,10.416667
video-data/q1KFsxon0GjjjjB8cjnrSGIWZPQ.mp4,1,8.266667
video-data/1BXZWiyX0X03CzyPayGpCu7YgtE.mp4,1,9.359806
video-data/g9qCNMHWiu2AfPlmfd3hmJOumRk.mp4,1,8.821667
video-data/SxPtk6z9Y4Y5y0Yy6Md0CHcje9Y.mp4,1,7.5
video-data/ertfVsMY5FjtwacxDPLODYwo8Kc.mp4,1,13.88
video-data/O2LSpaKrXG3b5eQ4ZOcewszslto.mp4,1,3.44
video-data/tcTr_lybhVzzaesordWcTj3nZdI.mp4,1,8.802413
video-data/jiKy4qS4CElDbekascHxUj-YV70.mp4,1,16.449767
video-data/DhM1wVqN1gn8yID9iCaurj7sP00.mp4,1,10.6
video-data/dhOxxdEDZ3GUlbTbvEe0HXgtNCk.mp4,1,10.276933
video-data/7AiqY2ntXt8OhaOacLlHxnYowvw.mp4,1,15.766667
video-data/pzeGIDp74ntF4QVdr80d5oVS7Do.mp4,1,7.6
video-data/2aE7M8HxGimXXPv_j9KWrvoqQrY.mp4,1,5.52
video-data/kXfStCP2Vr2lgEvLFBucPpj4zUQ.mp4,1,6.24
video-data/jVtai_VCJ7s0g8o_gO3ZiSUZJtI.mp4,1,6.72
video-data/kyAFusmXBUnYpWC8tc5Io_YGG7I.mp4,1,14.4
video-data/h8nMpPUC-bIh1dNpgsRUMJdWwZ8.mp4,1,16.12
video-data/EM4qlf2zXuFOqZlT7xI0oTm7axw.mp4,1,8.72
video-data/mEebysZI_Huv8wAw7zHqw5uNoZY.mp4,1,14.839968
video-data/nBTzxMh9yMS7Q514eBUOSx-_GtI.mp4,1,16.666667
video-data/0IAFbh5JOGYgzgzyEMeYlaSJFpw.mp4,1,16.0
video-data/3GpJ-5T0zGEhlM69NE-YDOhuddU.mp4,1,13.166667
video-data/nmBgtQiIVllCEhJOtZ-YCVk0gTQ.mp4,1,15.333333
video-data/9EuKl7YZK4h922HmxEGA0z1BibU.mp4,1,8.172413
video-data/81CEXb7GD_FGYtDvsAarelU2S6Q.mp4,1,12.48
video-data/rOHb06Mgzev5uUOEJ0LOqoLYxc8.mp4,1,13.7
video-data/ZrK7OcFM0zCvfVGua-NCfyY57o0.mp4,1,2.5
video-data/zyL_YzpJLyD5udgyoHJCWDyvZPI.mp4,1,4.233333
video-data/1YGJwe_YtfLx2EAFgmm6njWqH8E.mp4,1,2.458333
video-data/Nu4KFKt7bxraSkahPJfMTCCUnwg.mp4,1,2.25
video-data/8-DdOmO_PogqI0TzR6ezNWrET5o.mp4,1,7.807808
video-data/WkV0eli4KKi4GEk97LGDkCErL-w.mp4,1,16.533333
video-data/2313rY7C3FDrdvgFuKYJY2-EtB4.mp4,1,13.1
video-data/niztOTAVU3kz9Wto8M3A-uME04A.mp4,1,13.666667
video-data/p_D-fWGyrj3OkzB91HuBLOyVEGo.mp4,1,14.933333
video-data/mMmcc2wxueqi-FWTr38KQa6mmpA.mp4,1,6.871667
video-data/uA76JLHPD8tjURjySbrufGB5f3o.mp4,1,8.268685
video-data/THO_7cyjq53kwzWelifuXoizulk.mp4,1,4.766667
video-data/pirXRIYQcugr1r2Z_or7KYc9QRA.mp4,1,3.0
video-data/xAyoap17gaORoFMIXp7fEV_7U2s.mp4,1,16.966567
video-data/CvluU-jhjnBhfU6lXP6I2v_pbQI.mp4,1,10.877533
video-data/b-Fe1BYTgffihkSHawVbSnDFhag.mp4,1,10.6
video-data/sK_Uyz_sEqu0TEW4wOrs_0hFd88.mp4,1,9.04
video-data/NdH1SISX8_uQg955YwGpTYTFTeg.mp4,1,11.4
video-data/X3qnhN8UPXVp8OXP9wo5Cuvlkns.mp4,1,11.878545
video-data/Hqx8aym--_P3sXAlx-2cSknL6Ng.mp4,1,13.366667
video-data/kGFu8qJkzxoApp2E_xJ7T_DpcpE.mp4,1,12.84
video-data/cgPbfx61LUCqoLXRWhCI_Wgtxd0.mp4,1,11.3
video-data/i1fbfIDGbnVm7i_0DQF61ZBvGII.mp4,1,8.633333
video-data/SLSCN_YV1qROZmFRuUxkNs3nRKo.mp4,1,14.033333
video-data/IhahnTnKi_8I30fonYD2KRC0oeY.mp4,1,16.733333000000002
video-data/SXm239s91sDxBhfi_JUT5Nm8X4s.mp4,1,6.966667
video-data/TVZL8inNFptcvaTuFjLFl_NZb9M.mp4,1,12.67
